"Gene"	"sample01"	"sample02"	"sample03"	"sample04"	"sample05"	"sample06"	"sample07"	"sample08"	"sample09"	"sample10"	"sample11"	"sample12"	"sample13"	"sample14"	"sample15"	"sample16"	"sample17"	"sample18"	"sample19"	"sample20"	"sample21"	"sample22"	"sample23"	"sample24"	"sample25"	"sample26"	"sample27"	"sample28"	"sample29"	"sample30"	"sample31"	"sample32"	"sample33"	"sample34"	"sample35"	"sample36"
"ENSMFAG00000034094"	233.769908291414	197.071159142858	254.285178634912	113.385021779645	110.657316767546	108.227698554166	70.6390743233405	96.8016460660856	96.9922957486091	71.2174331102431	68.8106702580414	100.862287452337	79.8254211573447	60.2928155569374	85.3943804849726	94.8926178174526	93.8757083025497	67.6021136219128	83.4946132143329	88.4043046833929	95.1997043525005	108.926717437071	70.4382378954572	120.539419212757	205.129989856389	114.903603922733	87.9630688972475	111.518538154568	76.9679181771582	72.1563056587413	108.616642208691	67.150282661809	89.8716037419106	62.4813420685888	71.3919750635465	50.5175715356307
"ENSMFAG00000034100"	24.3466086746129	23.8245786122888	28.2539087372125	38.9311652986944	17.8302358441788	28.6657147521846	21.8900056307427	23.5082773186078	30.0705597761645	34.8957500390012	31.2210941802851	30.1455394388797	20.3339079569723	44.3038818267949	24.6387030599747	26.5415622612938	45.6025314083776	41.7968690464177	35.4616930142131	40.1950413350193	40.2122207979257	34.1434648277087	28.7448526092643	36.395558709669	85.6501930730199	132.436285822481	35.8740495331158	61.0802331244204	93.5919413208641	46.5204546613158	37.9575146180099	26.7086721402172	34.1567426014129	27.7101652117859	23.4438675877053	22.7887764494259
"ENSMFAG00000034105"	2.90177603389281	2.28512832160496	4.60600500288554	2.50309817925942	2.49285287868851	2.79006956771656	3.05989326021134	1.35998298537401	2.80068939091728	3.20834932254154	3.33956977550314	1.8588402334966	3.66765448560773	3.08150359162747	2.37481475276865	2.87440266402197	1.81402334884154	1.34746597290763	2.39451946398223	2.39600451945644	3.02221283658732	1.28415686298904	2.71429722780978	1.58604498964154	1.87162399504004	1.85545253233527	1.81004314392736	2.10621493532484	3.24626593672368	2.33211407580109	3.13117544828701	1.99626673212964	2.34096055212175	1.91163973804117	4.14509171986565	4.99882838245472
"ENSMFAG00000034106"	0.990850353036571	1.01561258737998	1.06724506164421	1.22492038559504	1.3943075423173	0.967524124288806	1.17688202315821	1.45712462718644	0.884428228710721	2.37655505373448	1.00963737398932	1.53556367114937	1.18659409828485	1.33725627561192	1.28635799108302	1.64251580801256	0.604674449613847	0.762716588438279	0.370580393235346	0.784898032235732	0.8395035657187	0.6798477509942	1.20141024837482	0.834760520863968	0.795440197892018	0.968062190783618	1.00557952440409	0.997680758838082	1.49223514833266	1.32269156537972	0.798769247011994	1.41115406926405	1.06407297823716	0.75776710336767	2.29426006820471	1.2350046591947
"ENSMFAG00000034112"	0.212325075650694	0.169268764563331	0.0561707927181163	0.0532574080693494	0.0422517437065849	0.0225005610299722	0.0784588015438806	0.0485708209062146	0.22110705717768	0.0396092508955746	0	0.161638281173617	0	0.145353943001296	0.0989506146986936	0.0373299047275581	0.0503895374678206	0.12711943140638	0.0285061840950266	0.041310422749249	0	0.226615916998067	0.0444966758657342	0.333904208345587	0.140371799628003	0.0268906164106561	0.0754184643303065	0.221706835297352	0.0785386920175083	0.226249873025479	0.143778464462159	0.206510351599618	0.106407297823716	0.223885735085902	0.0192794963714681	0.0882146185139069
"ENSMFAG00000034113"	0.920075327819673	3.30074090898494	1.34809902523479	3.62150374871576	0.845034874131697	1.2150302956185	1.85685830320517	1.31141216446779	1.98996351459912	0.792185017911492	0.698979720454145	2.10129765525703	1.40233847979119	1.01747760100907	1.92953698662453	1.23188685600942	1.86441288630936	1.65255260828294	3.02165551407282	1.56979606447146	1.00740427886244	2.0395432529826	0.978926869046151	2.25385340633271	2.22255349411005	2.39326486054839	1.1312769649546	1.72931331531934	0.916284740204264	1.49672992924548	2.58801236031886	1.47999085313059	1.29816903344934	1.23998253278346	1.56163920608892	0.646907202435317
"ENSMFAG00000034122"	1.62782557998865	3.25842371784411	1.90980695241595	3.94104819713186	1.9435802105029	3.44258583758575	2.98143445866746	2.47711186621694	2.06366586699168	2.4953828064212	3.02891212196796	2.99030820171192	1.67201895667411	3.05243280302721	3.46327151445428	4.33026894839674	1.76363381137372	3.10171412631567	3.30671735502308	3.09828170619368	3.02221283658732	2.34169780898002	3.3817473657958	2.83818577093749	3.11157489175407	2.50082732619101	2.08657751313848	3.14823706122239	2.40851988853692	2.8194214946252	1.94899696270926	4.81857487065775	3.06453017732302	2.25607933048102	3.35463236863546	1.97012648014392
"ENSMFAG00000034126"	0	0.211585955704163	0.168512378154349	0.266287040346747	0	0.0225005610299722	0.156917603087761	0.242854104531073	0.22110705717768	0.118827752686724	0.0776644133837939	0.242457421760426	0.161808286129753	0.261637097402332	0.420540112469448	0.0373299047275581	0	0.25423886281276	0.17103710457016	0.247862536495494	0.25185106971561	0.377693194996778	0.133490027597202	0.250428156259191	0.116976499690003	0.349578013338529	0.150836928660613	0.221706835297352	0.0785386920175083	0.208846036638904	0.0479261548207196	0.103255175799809	0.0638443786942297	0.20666375546391	0.154235970971745	0.0882146185139069
"ENSMFAG00000034128"	1.13240040347037	0.380854720267494	0.393195549026814	0.692346304901543	1.09854533637121	0.900022441198889	0.679976280046965	0.874274776311862	0.958130581103281	1.46554228313626	1.08730178737311	0.64655312469447	1.07872190753169	1.33725627561192	1.18740737638432	0.671938285096046	2.36830826098757	2.49154085556505	2.53705038445737	1.56979606447146	1.6790071314374	1.66185005798582	1.46839030356923	0.417380260431984	0.912416697582021	0.860499725140994	1.33239286983542	0.931168708248877	0.81156648418092	0.661345782689862	1.24608002533871	1.03255175799809	0.957665680413445	2.04941557501711	0.694061869372853	1.14679004068079
"ENSMFAG00000034129"	3.11410110954351	4.78184259891409	4.26898024657684	7.82883898619437	3.97166390841898	7.33518289577094	3.94909301104199	4.51708634427795	5.38027172465689	5.94138763433619	5.35884452348178	7.67781835574683	6.09477877755402	8.77937815727826	5.64018503782554	6.04744456586441	3.07376178553706	11.9492265521997	8.01023773070247	8.46863666359605	4.78517032459659	7.32724798293749	4.49416426243915	8.84846152115806	7.43970538028417	9.41171574372962	5.40498994367197	16.0515748755283	5.96894059333063	9.46768699429698	7.2528247628689	5.30043235772352	5.04370591684414	11.0737328969412	4.58852013640942	5.61633071205207
"ENSMFAG00000034138"	5.59122699213493	4.69720821663242	12.6384283615762	16.7760835418451	6.29550981228115	7.35768345680092	8.81353870676259	11.0741471666169	5.89618819140481	9.03090920419101	7.53344809822801	6.4655312469447	4.800312488516	6.77349374386038	5.8628239208976	9.14582665825173	5.69401773386373	3.2796813302846	2.42302564807726	11.0298828740495	10.4937945714837	5.96755248094909	6.18503794533705	6.76156021899814	12.9376008657143	7.17979458164517	6.08375612264472	6.09693797067717	8.79633350596093	5.37778544345178	4.90444317665364	9.25854743004953	6.61853392463514	2.91051455611673	6.90205970098559	6.05740380462161
"ENSMFAG00000034144"	5.59122699213493	4.69720821663242	4.54983421016742	2.76938521960617	8.3658452539038	4.97262398762386	8.18586829441154	5.3427902996836	6.85431877250809	7.4861484192636	7.92177016514697	6.95044609046555	10.5175385984339	10.5526962618941	7.12444425830594	7.87660989751476	3.37609901034398	6.76275375081941	5.70123681900532	5.78345918489486	5.70862424688716	6.798477509942	6.71899805572586	6.09375180230697	6.22314978350814	5.29745143289925	7.36587001625994	7.02810667892605	6.64960925748237	7.37922662790794	7.98769247011993	9.77482330904857	6.36315640985822	7.47433915594474	8.73361185627507	7.38062308233021
"ENSMFAG00000034159"	0.212325075650694	0.550123484830824	0	0	0.169006974826339	0.697517391929139	0.209223470783682	0.145712462718644	0.3685117619628	0.277264756269022	0.388322066918969	0.161638281173617	1.13265800290827	0.377920251803369	0.470015419818795	0.0373299047275581	0.403116299742565	0.940683792407211	0.513111313710479	0.041310422749249	1.09135463543431	0.302154555997422	0.355973406925873	0.0834760520863968	0.374324799008008	0.61848417744509	0.175976416770715	0.155194784708146	0.392693460087542	0.539518927983835	0.207680004223118	0.344183919332696	0.319221893471148	0.774989082989662	0.173515467343213	0.470477965407503
"ENSMFAG00000034160"	0.707750252168979	0.423171911408326	0.617878719899279	0.0532574080693494	0.0422517437065849	0.0900022441198889	0.104611735391841	0.145712462718644	0.3685117619628	0.0396092508955746	0.232993240151382	0.0808191405868087	0.161808286129753	0.174424731601555	0.197901229397387	0.0373299047275581	0.151168612403462	0.101695545125104	0	0.247862536495494	0.08395035657187	0.151077277998711	0.133490027597202	0.250428156259191	0.0233952999380005	0.13445308205328	0.0754184643303065	0.0886827341189407	0.157077384035017	0.174038363865753	0.0798769247011994	0.0344183919332696	0.297940433906405	0.0861098981099625	0.173515467343213	0.029404872837969
"ENSMFAG00000034161"	2.33557583215763	2.15817674818246	1.29192823251667	2.55635558732877	1.98583195420949	1.35003366179833	1.56917603087761	0.825703955405648	1.842558809814	1.74280703940528	1.3202950275245	0.64655312469447	1.77989114742728	1.88960125901684	1.78111106457648	1.49319618910232	0.90701167442077	1.44916151803273	2.08095143893694	0.950139723232728	1.34320570514992	1.73738869698518	1.33490027597202	1.25214078129595	1.14636969696203	0.994952807194275	0.729045155192963	1.06419280942729	1.8849286084202	1.21826854706027	1.13425233075703	1.44557246119732	2.25583471386278	1.18831659391748	1.19532877503102	0.676312075273286
"ENSMFAG00000034163"	12.3856294129571	14.6417481347281	18.7048739751327	8.9472445556507	8.3658452539038	5.98514923397261	6.72130399892577	6.75134410596382	6.41210465815273	2.93108456627252	4.19387832272487	7.67781835574683	5.60935391916476	9.44800629508422	7.27287018035398	5.22618666185813	7.70959923257655	4.93223393856754	5.18812550529484	3.38745466543842	5.45677317717155	7.32724798293749	3.69322409685593	9.85017414619483	9.98979307352623	6.26551362368286	5.37985045556186	6.03042592008797	6.80668664151739	6.42201562664629	8.46695401832713	5.05950361419064	5.42677218900952	5.37325764206166	2.71840898837701	3.76382372326003
"ENSMFAG00000034164"	0.0707750252168979	0.0423171911408326	0.44936634174493	0	0.0422517437065849	0	0.104611735391841	0	0.14740470478512	0.0396092508955746	0.0776644133837939	0.0808191405868087	0.0539360953765843	0	0.0247376536746734	0	0	0	0.114024736380106	0	0.16790071314374	0.151077277998711	0.0444966758657342	0.0834760520863968	0	0	0.125697440550511	0	0	0.0870191819328766	0.175729234342639	0.0344183919332696	0	0.0172219796219925	0.173515467343213	0.029404872837969
"ENSMFAG00000034170"	0.707750252168979	0.761709440534987	1.62895298882537	1.11840556945634	0.676027899305358	1.73254319930786	1.33379962624597	0.971416418124291	1.4740470478512	1.14866827597166	0.931972960605526	1.61638281173617	1.18659409828485	1.56982258441399	1.60794748885377	0.78392799927872	1.4612965865668	0.864412133563383	1.56784012522646	1.40455437347447	0.8395035657187	1.28415686298904	1.33490027597202	1.83647314590073	2.33952999380005	1.29074958771149	1.73462467959705	1.24155827766517	1.80638991640269	1.75778747504411	2.82764313442246	0.92929658219828	1.63867238648523	2.47996506556692	1.60019819883186	1.76429237027814
"ENSMFAG00000034194"	1.20317542868726	0.296220337985828	1.57278219610726	0.90537593717894	0.591524411892188	0.472511781629417	0.183070536935721	0.388566567249716	0.3685117619628	0.158437003582298	0.232993240151382	0.889010546454896	0.539360953765843	0.232566308802073	0.420540112469448	0.410628952003139	0.503895374678206	0.50847772562552	0.285061840950266	0.826208454984981	0.41975178285935	0.830925028992911	0.177986703462937	1.75299709381433	1.07618379714802	1.07562465642624	1.00557952440409	0.465584354124438	1.15190081625679	0.539518927983835	0.926572326533913	0.481857487065775	0.72356962520127	0.96443085883158	0.713341365744321	1.38202902338454
"ENSMFAG00000034195"	0.424650151301388	0.338537529126661	0.280853963590582	0.372801856485446	0.380265693359264	0.4050100985395	0.156917603087761	0.291424925437287	0.3685117619628	0.198046254477873	0.310657653535175	0.242457421760426	0.539360953765843	0.261637097402332	0.0989506146986936	0.373299047275581	0.352726762274744	0.228814976531484	0.114024736380106	0.371793804743241	0.50370213943122	0.226615916998067	0.133490027597202	0.333904208345587	0.0935811997520021	0.349578013338529	0.0754184643303065	0.243877518827087	0.392693460087542	0.382884400504657	0.127803079521919	0.137673567733079	0.489473569989094	0.189441775841917	0.616943883886981	0.176429237027814
"ENSMFAG00000034198"	0.212325075650694	0.0846343822816653	0.393195549026814	0.159772224208048	0.253510462239509	0.247506171329694	0.235376404631642	0.145712462718644	0.0737023523925601	0.475311010746895	0.232993240151382	0.0808191405868087	0	0.145353943001296	0.14842592204804	0.111989714182674	0	0.152543317687656	0.142530920475133	0.123931268247747	0	0.226615916998067	0.311476731060139	0.0834760520863968	0.304138899194007	0.349578013338529	0.125697440550511	0.288218885886557	0.157077384035017	0.382884400504657	0.399384623505997	0.309765527399427	0.255377514776919	0.327217612817857	0.250633452829086	0.117619491351876
"ENSMFAG00000034211"	7.00672749647289	5.41660046602658	6.29112878442903	10.7579964300086	6.4222650434009	6.93017279723144	6.61669226353393	9.61702253943048	8.62317522992953	5.98099688523176	8.23242781868215	9.13256288630939	9.65456107240859	6.45371506925753	7.91604917589549	11.7962498939084	6.14752357107411	4.5508756443484	5.21663168938987	10.9059516058017	6.96787959546521	8.00709573393169	5.82906453841117	9.51626993784924	9.28793407538621	7.44870074575173	13.525044603235	8.22532358953175	8.79633350596093	7.25739977320191	9.6970586587256	8.46692441558433	12.5347796836338	9.48931077171786	8.7143323599036	12.9087391758684
"ENSMFAG00000034213"	0.566200201735183	0.380854720267494	0.393195549026814	0.266287040346747	0.253510462239509	0.180004488239778	0.130764669239801	0.0485708209062146	0.14740470478512	0.118827752686724	0.155328826767588	0.323276562347235	0.161808286129753	0.116283154401036	0.346327151445428	0.410628952003139	0.251947687339103	0.355934407937864	0.17103710457016	0.247862536495494	0.25185106971561	0.151077277998711	0.177986703462937	0.667808416691175	0.116976499690003	0.430249862570497	0.201115904880817	0.332560252946027	0.157077384035017	0.26105754579863	0.207680004223118	0.0344183919332696	0.255377514776919	0.20666375546391	0.192794963714681	0.323453601217659
"ENSMFAG00000034223"	15.0750803711993	16.0805326335164	11.9643788489588	11.5568575510488	12.4642643934425	10.7777687333567	8.73507990521871	8.25703955405648	9.36019875385513	7.09005591030785	5.98015983055213	8.97092460513577	10.3017942169276	9.3898647178837	10.909305270531	9.55645561025487	6.95375617055924	7.7288614295079	7.72517588975221	8.3447053953483	7.13578030860895	9.82002306991622	7.65342824890627	12.4379317608731	7.95440197892018	5.78148252829105	6.81280127783769	8.02578743776413	7.35645748563995	5.25595858874575	6.03869550741067	7.26228069791989	10.6407297823716	4.87382023302388	8.2901834397313	4.76358939975097
"ENSMFAG00000034226"	0.920075327819673	0.634757867112489	0.44936634174493	0.532574080693494	0.422517437065849	0.427510659569472	0.601517478503085	0.679991492687004	0.737023523925601	0.475311010746895	0.310657653535175	0.484914843520852	0.701169239895596	0.406991040403628	0.593703688192162	0.895917713461394	1.10856982429205	0.533901611906796	0.541617497805505	0.371793804743241	0.41975178285935	0.755386389993555	0.222483379328671	0.918236572950365	0.257348299318006	0.484031095391809	0.150836928660613	0.199536151767616	0.261795640058361	0.382884400504657	0.303532313864558	0.516275878999044	0.383066272165378	0.48221542941579	0.636223380258449	0.470477965407503
"ENSMFAG00000034228"	24.4173836998298	30.2567916656953	22.8053418435552	36.0552652629496	26.7031020225616	29.4982355102936	36.5879544532963	20.8854529896723	31.9131185859785	33.984737268403	35.8809589833128	26.0237632689524	23.9476263472034	30.1173369898685	34.5832398371934	25.9069538809253	23.4311349225366	31.1442606945631	28.962283040547	24.1252868855614	24.9332559018454	28.1759123467596	34.4404271200782	25.7941000946966	40.6376359923069	37.6199723585078	38.5388352727866	43.698417237108	36.2325165840772	35.4516147194539	47.3190901929905	32.4909619850065	34.2418684396718	47.3604439604794	33.604162175469	29.4342777108069
